country,season_start,team_a,team_b,rivalry_proximity,season_end
Spain,2024,ca osasuna,rcd mallorca,0.805263157894737,2025
Spain,2019,ca osasuna,real betis,0.673684210526316,2020
Spain,2020,ca osasuna,real betis,0.663157894736842,2021
Spain,2021,ca osasuna,real betis,0.647368421052632,2022
Spain,2022,ca osasuna,real betis,0.668421052631579,2023
Spain,2023,ca osasuna,real betis,0.715789473684211,2024
Spain,2024,ca osasuna,real betis,0.78421052631579,2025
Spain,2019,ca osasuna,real madrid,0.0789473684210527,2020
Spain,2020,ca osasuna,real madrid,0.0947368421052631,2021
Spain,2021,ca osasuna,real madrid,0.0842105263157895,2022
Spain,2022,ca osasuna,real madrid,0.110526315789474,2023
Spain,2023,ca osasuna,real madrid,0.0947368421052631,2024
Spain,2024,ca osasuna,real madrid,0.110526315789474,2025
Spain,2019,ca osasuna,real sociedad,0.805263157894737,2020
Spain,2020,ca osasuna,real sociedad,0.8,2021
Spain,2021,ca osasuna,real sociedad,0.752631578947368,2022
Spain,2022,ca osasuna,real sociedad,0.731578947368421,2023
Spain,2023,ca osasuna,real sociedad,0.705263157894737,2024
Spain,2024,ca osasuna,real sociedad,0.742105263157895,2025
Spain,2019,ca osasuna,real valladolid,0.657894736842105,2020
Spain,2020,ca osasuna,real valladolid,0.668421052631579,2021
Spain,2022,ca osasuna,real valladolid,0.757894736842105,2023
Spain,2024,ca osasuna,real valladolid,0.636842105263158,2025
Spain,2019,ca osasuna,sd eibar,0.752631578947368,2020
Spain,2020,ca osasuna,sd eibar,0.752631578947368,2021
Spain,2020,ca osasuna,sd huesca,0.686842105263158,2021
Spain,2019,ca osasuna,sevilla fc,0.257894736842105,2020
Spain,2020,ca osasuna,sevilla fc,0.284210526315789,2021
Spain,2021,ca osasuna,sevilla fc,0.278947368421053,2022
Spain,2022,ca osasuna,sevilla fc,0.310526315789474,2023
Spain,2023,ca osasuna,sevilla fc,0.357894736842105,2024
Spain,2024,ca osasuna,sevilla fc,0.473684210526316,2025
Spain,2022,ca osasuna,ud almería,0.721052631578947,2023
Spain,2023,ca osasuna,ud almería,0.673684210526316,2024
Spain,2023,ca osasuna,ud las palmas,0.910526315789474,2024
Spain,2024,ca osasuna,ud las palmas,0.863157894736842,2025
Spain,2019,ca osasuna,valencia,0.878947368421053,2020
Spain,2020,ca osasuna,valencia,0.91578947368421,2021
Spain,2021,ca osasuna,valencia,0.931578947368421,2022
Spain,2022,ca osasuna,valencia,0.942105263157895,2023
Spain,2023,ca osasuna,valencia,0.957894736842105,2024
Spain,2024,ca osasuna,valencia,0.973684210526316,2025
Spain,2019,ca osasuna,villarreal,0.578947368421053,2020
Spain,2020,ca osasuna,villarreal,0.578947368421053,2021
Spain,2021,ca osasuna,villarreal,0.594736842105263,2022
Spain,2022,ca osasuna,villarreal,0.631578947368421,2023
Spain,2023,ca osasuna,villarreal,0.663157894736842,2024
Spain,2024,ca osasuna,villarreal,0.710526315789474,2025
Spain,2017,cd leganés,celta de vigo,0.781578947368421,2018
Spain,2018,cd leganés,celta de vigo,0.810526315789474,2019
Spain,2019,cd leganés,celta de vigo,0.836842105263158,2020
Spain,2024,cd leganés,celta de vigo,0.9,2025
Spain,2017,cd leganés,dep. la coruña,0.563157894736842,2018
Spain,2017,cd leganés,espanyol,0.781578947368421,2018
Spain,2018,cd leganés,espanyol,0.752631578947368,2019
Spain,2019,cd leganés,espanyol,0.736842105263158,2020
Spain,2024,cd leganés,espanyol,0.942105263157895,2025
Spain,2017,cd leganés,getafe,0.602631578947368,2018
Spain,2018,cd leganés,getafe,0.531578947368421,2019
Spain,2019,cd leganés,getafe,0.484210526315789,2020
Spain,2024,cd leganés,getafe,0.81578947368421,2025
Spain,2017,cd leganés,girona,0.723684210526316,2018
Spain,2018,cd leganés,girona,0.721052631578947,2019
Spain,2024,cd leganés,girona,0.947368421052632,2025
Spain,2019,cd leganés,granada cf,0.405263157894737,2020
Spain,2017,cd leganés,levante,0.907894736842105,2018
Spain,2018,cd leganés,levante,0.931578947368421,2019
Spain,2019,cd leganés,levante,0.9,2020
Spain,2017,cd leganés,málaga cf,0.402631578947369,2018
Spain,2018,cd leganés,rayo vallecano,0.484210526315789,2019
Spain,2024,cd leganés,rayo vallecano,0.694736842105263,2025
Spain,2019,cd leganés,rcd mallorca,0.973684210526316,2020
Spain,2024,cd leganés,rcd mallorca,0.984210526315789,2025
Spain,2017,cd leganés,real betis,0.526315789473684,2018
Spain,2018,cd leganés,real betis,0.473684210526316,2019
Spain,2019,cd leganés,real betis,0.463157894736842,2020
Spain,2024,cd leganés,real betis,0.578947368421053,2025
Spain,2017,cd leganés,real madrid,0.194736842105263,2018
Spain,2018,cd leganés,real madrid,0.163157894736842,2019
Spain,2019,cd leganés,real madrid,0.121052631578947,2020
Spain,2024,cd leganés,real madrid,0.121052631578947,2025
Spain,2017,cd leganés,real sociedad,0.781578947368421,2018
Spain,2018,cd leganés,real sociedad,0.773684210526316,2019
Spain,2019,cd leganés,real sociedad,0.721052631578947,2020
Spain,2024,cd leganés,real sociedad,0.905263157894737,2025
Spain,2018,cd leganés,real valladolid,0.873684210526316,2019
Spain,2019,cd leganés,real valladolid,0.905263157894737,2020
Spain,2024,cd leganés,real valladolid,0.852631578947369,2025
Spain,2017,cd leganés,sd eibar,0.723684210526316,2018
Spain,2018,cd leganés,sd eibar,0.731578947368421,2019
Spain,2019,cd leganés,sd eibar,0.778947368421053,2020
Spain,2018,cd leganés,sd huesca,0.563157894736842,2019
Spain,2017,cd leganés,sevilla fc,0.544736842105263,2018
Spain,2018,cd leganés,sevilla fc,0.468421052631579,2019
Spain,2019,cd leganés,sevilla fc,0.378947368421053,2020
Spain,2024,cd leganés,sevilla fc,0.652631578947369,2025
Spain,2017,cd leganés,ud las palmas,0.444736842105263,2018
Spain,2024,cd leganés,ud las palmas,0.521052631578947,2025
Spain,2017,cd leganés,valencia,0.265789473684211,2018
Spain,2018,cd leganés,valencia,0.221052631578947,2019
Spain,2019,cd leganés,valencia,0.221052631578947,2020
Spain,2024,cd leganés,valencia,0.315789473684211,2025
Spain,2017,cd leganés,villarreal,0.5,2018
Spain,2018,cd leganés,villarreal,0.436842105263158,2019
Spain,2019,cd leganés,villarreal,0.394736842105263,2020
Spain,2024,cd leganés,villarreal,0.389473684210526,2025
Spain,2017,celta de vigo,dep. la coruña,0.473684210526316,2018
Spain,2020,celta de vigo,elche cf,0.41578947368421,2021
Spain,2021,celta de vigo,elche cf,0.494736842105263,2022
Spain,2022,celta de vigo,elche cf,0.542105263157895,2023
Spain,2017,celta de vigo,espanyol,0.986842105263158,2018
Spain,2018,celta de vigo,espanyol,0.963157894736842,2019
Spain,2019,celta de vigo,espanyol,0.884210526315789,2020
Spain,2021,celta de vigo,espanyol,0.852631578947369,2022
Spain,2022,celta de vigo,espanyol,0.9,2023
Spain,2024,celta de vigo,espanyol,0.936842105263158,2025
Spain,2017,celta de vigo,getafe,0.802631578947368,2018
Spain,2018,celta de vigo,getafe,0.715789473684211,2019
Spain,2019,celta de vigo,getafe,0.626315789473684,2020
Spain,2020,celta de vigo,getafe,0.589473684210526,2021
Spain,2021,celta de vigo,getafe,0.642105263157895,2022
Spain,2022,celta de vigo,getafe,0.742105263157895,2023
Spain,2023,celta de vigo,getafe,0.8,2024
Spain,2024,celta de vigo,getafe,0.868421052631579,2025
Spain,2017,celta de vigo,girona,0.939473684210526,2018
Spain,2018,celta de vigo,girona,0.926315789473684,2019
Spain,2022,celta de vigo,girona,0.842105263157895,2023
Spain,2023,celta de vigo,girona,0.747368421052632,2024
Spain,2024,celta de vigo,girona,0.610526315789474,2025
Spain,2019,celta de vigo,granada cf,0.426315789473684,2020
Spain,2020,celta de vigo,granada cf,0.452631578947368,2021
Spain,2021,celta de vigo,granada cf,0.547368421052632,2022
Spain,2023,celta de vigo,granada cf,0.626315789473684,2024
Spain,2017,celta de vigo,levante,0.907894736842105,2018
Spain,2018,celta de vigo,levante,0.947368421052632,2019
Spain,2019,celta de vigo,levante,0.921052631578947,2020
Spain,2020,celta de vigo,levante,0.889473684210526,2021
Spain,2021,celta de vigo,levante,0.831578947368421,2022
Spain,2017,celta de vigo,málaga cf,0.286842105263158,2018
Spain,2018,celta de vigo,rayo vallecano,0.463157894736842,2019
Spain,2021,celta de vigo,rayo vallecano,0.563157894736842,2022
Spain,2022,celta de vigo,rayo vallecano,0.715789473684211,2023
Spain,2023,celta de vigo,rayo vallecano,0.78421052631579,2024
Spain,2024,celta de vigo,rayo vallecano,0.873684210526316,2025
Spain,2019,celta de vigo,rcd mallorca,0.91578947368421,2020
Spain,2021,celta de vigo,rcd mallorca,0.884210526315789,2022
Spain,2022,celta de vigo,rcd mallorca,0.905263157894737,2023
Spain,2023,celta de vigo,rcd mallorca,0.931578947368421,2024
Spain,2024,celta de vigo,rcd mallorca,0.968421052631579,2025
Spain,2017,celta de vigo,real betis,0.631578947368421,2018
Spain,2018,celta de vigo,real betis,0.626315789473684,2019
Spain,2019,celta de vigo,real betis,0.631578947368421,2020
Spain,2020,celta de vigo,real betis,0.731578947368421,2021
Spain,2021,celta de vigo,real betis,0.710526315789474,2022
Spain,2022,celta de vigo,real betis,0.7,2023
Spain,2023,celta de vigo,real betis,0.678947368421053,2024
Spain,2024,celta de vigo,real betis,0.715789473684211,2025
Spain,2017,celta de vigo,real madrid,0.331578947368421,2018
Spain,2018,celta de vigo,real madrid,0.252631578947368,2019
Spain,2019,celta de vigo,real madrid,0.178947368421053,2020
Spain,2020,celta de vigo,real madrid,0.168421052631579,2021
Spain,2021,celta de vigo,real madrid,0.136842105263158,2022
Spain,2022,celta de vigo,real madrid,0.131578947368421,2023
Spain,2023,celta de vigo,real madrid,0.121052631578947,2024
Spain,2024,celta de vigo,real madrid,0.105263157894737,2025
Spain,2017,celta de vigo,real sociedad,0.986842105263158,2018
Spain,2018,celta de vigo,real sociedad,0.984210526315789,2019
Spain,2019,celta de vigo,real sociedad,0.889473684210526,2020
Spain,2020,celta de vigo,real sociedad,0.831578947368421,2021
Spain,2021,celta de vigo,real sociedad,0.773684210526316,2022
Spain,2022,celta de vigo,real sociedad,0.705263157894737,2023
Spain,2023,celta de vigo,real sociedad,0.636842105263158,2024
Spain,2024,celta de vigo,real sociedad,0.589473684210526,2025
Spain,2018,celta de vigo,real valladolid,0.742105263157895,2019
Spain,2019,celta de vigo,real valladolid,0.810526315789474,2020
Spain,2020,celta de vigo,real valladolid,0.789473684210526,2021
Spain,2022,celta de vigo,real valladolid,0.789473684210526,2023
Spain,2024,celta de vigo,real valladolid,0.689473684210526,2025
Spain,2017,celta de vigo,sd eibar,0.939473684210526,2018
Spain,2018,celta de vigo,sd eibar,0.957894736842105,2019
Spain,2019,celta de vigo,sd eibar,0.968421052631579,2020
Spain,2020,celta de vigo,sd eibar,0.852631578947369,2021
Spain,2018,celta de vigo,sd huesca,0.594736842105263,2019
Spain,2020,celta de vigo,sd huesca,0.605263157894737,2021
Spain,2017,celta de vigo,sevilla fc,0.697368421052632,2018
Spain,2018,celta de vigo,sevilla fc,0.605263157894737,2019
Spain,2019,celta de vigo,sevilla fc,0.442105263157895,2020
Spain,2020,celta de vigo,sevilla fc,0.378947368421053,2021
Spain,2021,celta de vigo,sevilla fc,0.384210526315789,2022
Spain,2022,celta de vigo,sevilla fc,0.4,2023
Spain,2023,celta de vigo,sevilla fc,0.484210526315789,2024
Spain,2024,celta de vigo,sevilla fc,0.563157894736842,2025
Spain,2022,celta de vigo,ud almería,0.921052631578947,2023
Spain,2023,celta de vigo,ud almería,0.889473684210526,2024
Spain,2017,celta de vigo,ud las palmas,0.331578947368421,2018
Spain,2023,celta de vigo,ud las palmas,0.384210526315789,2024
Spain,2024,celta de vigo,ud las palmas,0.4,2025
Spain,2017,celta de vigo,valencia,0.386842105263158,2018
Spain,2018,celta de vigo,valencia,0.3,2019
Spain,2019,celta de vigo,valencia,0.3,2020
Spain,2020,celta de vigo,valencia,0.321052631578947,2021
Spain,2021,celta de vigo,valencia,0.436842105263158,2022
Spain,2022,celta de vigo,valencia,0.573684210526316,2023
Spain,2023,celta de vigo,valencia,0.731578947368421,2024
Spain,2024,celta de vigo,valencia,0.821052631578947,2025
Spain,2017,celta de vigo,villarreal,0.613157894736842,2018
Spain,2018,celta de vigo,villarreal,0.58421052631579,2019
Spain,2019,celta de vigo,villarreal,0.531578947368421,2020
Spain,2020,celta de vigo,villarreal,0.521052631578947,2021
Spain,2021,celta de vigo,villarreal,0.542105263157895,2022
Spain,2022,celta de vigo,villarreal,0.568421052631579,2023
Spain,2023,celta de vigo,villarreal,0.58421052631579,2024
Spain,2024,celta de vigo,villarreal,0.557894736842105,2025
Spain,2020,cádiz cf,celta de vigo,0.763157894736842,2021
Spain,2021,cádiz cf,celta de vigo,0.763157894736842,2022
Spain,2022,cádiz cf,celta de vigo,0.821052631578947,2023
Spain,2023,cádiz cf,celta de vigo,0.831578947368421,2024
Spain,2020,cádiz cf,elche cf,0.810526315789474,2021
Spain,2021,cádiz cf,elche cf,0.826315789473684,2022
Spain,2022,cádiz cf,elche cf,0.826315789473684,2023
Spain,2021,cádiz cf,espanyol,0.952631578947368,2022
Spain,2022,cádiz cf,espanyol,0.978947368421053,2023
Spain,2020,cádiz cf,getafe,0.865789473684211,2021
Spain,2021,cádiz cf,getafe,0.868421052631579,2022
Spain,2022,cádiz cf,getafe,0.926315789473684,2023
Spain,2023,cádiz cf,getafe,0.947368421052632,2024
Spain,2022,cádiz cf,girona,0.410526315789474,2023
Spain,2023,cádiz cf,girona,0.389473684210526,2024
Spain,2020,cádiz cf,granada cf,0.976315789473684,2021
Spain,2021,cádiz cf,granada cf,0.973684210526316,2022
Spain,2023,cádiz cf,granada cf,0.973684210526316,2024
Spain,2020,cádiz cf,levante,0.957894736842105,2021
Spain,2021,cádiz cf,levante,0.936842105263158,2022
Spain,2021,cádiz cf,rayo vallecano,0.968421052631579,2022
Spain,2022,cádiz cf,rayo vallecano,0.973684210526316,2023
Spain,2023,cádiz cf,rayo vallecano,0.968421052631579,2024
Spain,2021,cádiz cf,rcd mallorca,0.989473684210526,2022
Spain,2022,cádiz cf,rcd mallorca,0.994736842105263,2023
Spain,2023,cádiz cf,rcd mallorca,0.978947368421053,2024
Spain,2020,cádiz cf,real betis,0.426315789473684,2021
Spain,2021,cádiz cf,real betis,0.421052631578947,2022
Spain,2022,cádiz cf,real betis,0.41578947368421,2023
Spain,2023,cádiz cf,real betis,0.410526315789474,2024
Spain,2020,cádiz cf,real madrid,0.0894736842105263,2021
Spain,2021,cádiz cf,real madrid,0.0684210526315789,2022
Spain,2022,cádiz cf,real madrid,0.0736842105263158,2023
Spain,2023,cádiz cf,real madrid,0.0526315789473685,2024
Spain,2020,cádiz cf,real sociedad,0.394736842105263,2021
Spain,2021,cádiz cf,real sociedad,0.431578947368421,2022
Spain,2022,cádiz cf,real sociedad,0.378947368421053,2023
Spain,2023,cádiz cf,real sociedad,0.347368421052632,2024
Spain,2020,cádiz cf,real valladolid,0.552631578947368,2021
Spain,2022,cádiz cf,real valladolid,0.726315789473684,2023
Spain,2020,cádiz cf,sd eibar,0.502631578947368,2021
Spain,2020,cádiz cf,sd huesca,0.686842105263158,2021
Spain,2020,cádiz cf,sevilla fc,0.189473684210526,2021
Spain,2021,cádiz cf,sevilla fc,0.194736842105263,2022
Spain,2022,cádiz cf,sevilla fc,0.205263157894737,2023
Spain,2023,cádiz cf,sevilla fc,0.231578947368421,2024
Spain,2022,cádiz cf,ud almería,0.968421052631579,2023
Spain,2023,cádiz cf,ud almería,0.963157894736842,2024
Spain,2023,cádiz cf,ud las palmas,0.952631578947368,2024
Spain,2020,cádiz cf,valencia,0.989473684210526,2021
Spain,2021,cádiz cf,valencia,0.947368421052632,2022
Spain,2022,cádiz cf,valencia,0.957894736842105,2023
Spain,2023,cádiz cf,valencia,0.942105263157895,2024
Spain,2020,cádiz cf,villarreal,0.502631578947368,2021
Spain,2021,cádiz cf,villarreal,0.473684210526316,2022
Spain,2022,cádiz cf,villarreal,0.457894736842105,2023
Spain,2023,cádiz cf,villarreal,0.447368421052632,2024
Spain,2017,dep. la coruña,espanyol,0.473684210526316,2018
Spain,2017,dep. la coruña,getafe,0.365789473684211,2018
Spain,2017,dep. la coruña,girona,0.423684210526316,2018
Spain,2017,dep. la coruña,levante,0.526315789473684,2018
Spain,2017,dep. la coruña,málaga cf,0.68421052631579,2018
Spain,2017,dep. la coruña,real betis,0.247368421052632,2018
Spain,2017,dep. la coruña,real madrid,0.0578947368421052,2018
Spain,2017,dep. la coruña,real sociedad,0.473684210526316,2018
Spain,2017,dep. la coruña,sd eibar,0.423684210526316,2018
Spain,2017,dep. la coruña,sevilla fc,0.286842105263158,2018
Spain,2017,dep. la coruña,ud las palmas,0.752631578947368,2018
Spain,2017,dep. la coruña,valencia,0.0842105263157895,2018
Spain,2017,dep. la coruña,villarreal,0.215789473684211,2018
Spain,2021,elche cf,espanyol,0.984210526315789,2022
Spain,2022,elche cf,espanyol,0.952631578947368,2023
Spain,2020,elche cf,getafe,0.847368421052632,2021
Spain,2021,elche cf,getafe,0.863157894736842,2022
Spain,2022,elche cf,getafe,0.857894736842105,2023
Spain,2022,elche cf,girona,0.352631578947368,2023
Spain,2020,elche cf,granada cf,0.694736842105263,2021
Spain,2021,elche cf,granada cf,0.768421052631579,2022
Spain,2020,elche cf,levante,0.78421052631579,2021
Spain,2021,elche cf,levante,0.810526315789474,2022
Spain,2021,elche cf,rayo vallecano,0.994736842105263,2022
Spain,2022,elche cf,rayo vallecano,0.931578947368421,2023
Spain,2021,elche cf,rcd mallorca,0.957894736842105,2022
Spain,2022,elche cf,rcd mallorca,0.889473684210526,2023
Spain,2020,elche cf,real betis,0.315789473684211,2021
Spain,2021,elche cf,real betis,0.326315789473684,2022
Spain,2022,elche cf,real betis,0.278947368421053,2023
Spain,2020,elche cf,real madrid,0.0157894736842106,2021
Spain,2021,elche cf,real madrid,0.0105263157894737,2022
Spain,2022,elche cf,real madrid,0.0157894736842106,2023
Spain,2020,elche cf,real sociedad,0.278947368421053,2021
Spain,2021,elche cf,real sociedad,0.284210526315789,2022
Spain,2022,elche cf,real sociedad,0.252631578947368,2023
Spain,2020,elche cf,real valladolid,0.921052631578947,2021
Spain,2022,elche cf,real valladolid,0.910526315789474,2023
Spain,2020,elche cf,sd eibar,0.926315789473684,2021
Spain,2020,elche cf,sd huesca,0.968421052631579,2021
Spain,2020,elche cf,sevilla fc,0.0842105263157895,2021
